"","name","Outcome","N","25th Percentile","75th Percentile","Outcome, 75th Percentile v. 25th Percentile"," "," "," "," "
"1"," "," "," "," "," ","Adjusted"," "," "," "," "
"2"," "," "," "," "," ","Predicted Outcome at 25th Percentile","Predicted Outcome at 75th Percentile","Coefficient (95% CI)","P-value","FDR adjusted P-value"
"3","Lifetime Exposure to IPV Year 2","Telomere length Z-score Year 1","678","0","1","0.3","0.17","-0.13 (-0.28, 0.02)","0.08","0.33"
"4","","","","","","","","","",""
"5","Exposure to IPV during Pregnancy","Telomere length Z-score Year 1","291","0","1","0","-0.13","-0.13 (-0.43, 0.17)","0.41","0.6"
"6","","Telomere length Z-score Year 1","366","0","1","0.03","-0.16","-0.19 (-0.43, 0.05)","0.13","0.33"
"7","","Change in Telomere length Z-Score","279","0","1","0.26","-0.06","-0.32 (-0.64, -0.01)","0.05","0.33"
"8","","","","","","","","","",""
"9","Exposure to IPV during first year of child's life","Telomere length Z-score Year 1","302","0","1","-0.07","-0.08","0 (-0.25, 0.25)","0.99","0.99"
"10","","Telomere length Z-score Year 1","381","0","1","-0.11","-0.25","-0.14 (-0.35, 0.07)","0.2","0.36"
"11","","Change in Telomere length Z-Score","287","0","1","0.26","0.06","-0.19 (-0.45, 0.07)","0.15","0.33"
"12","","","","","","","","","",""
"13","Exposure to IPV in Past 12 Months Year 2","Telomere length Z-score Year 1","381","0","1","-0.06","-0.14","-0.08 (-0.3, 0.13)","0.47","0.6"
"14","","Change in Telomere length Z-Score","287","0","1","0.17","0.18","0.01 (-0.24, 0.27)","0.94","0.99"
